Date,Revenue
10/12/2017,1154293
11/12/2017,885773
12/12/2017,-448704
1/13/2017,563679
2/13/2017,555394
3/13/2017,631974
4/13/2017,957395
5/13/2017,1104047
6/13/2017,693464
7/13/2017,454932
8/13/2017,727272
9/13/2017,125016
10/13/2017,339251
11/13/2017,78523
12/13/2017,977084
1/14/2017,1158718
2/14/2017,332681
3/14/2017,-341227
4/14/2017,173826
5/14/2017,742611
6/14/2017,1189806
7/14/2017,607363
8/14/2017,-1172384
9/14/2017,587993
10/14/2017,295198
11/14/2017,-300390
12/14/2017,468995
1/15/2017,698452
2/15/2017,967828
3/15/2017,-454873
4/15/2017,375723
5/15/2017,1140526
6/15/2017,83836
7/15/2017,413189
8/15/2017,551363
9/15/2017,1195111
10/15/2017,657081
11/15/2017,66659
12/15/2017,803301
1/16/2017,-953301
2/16/2017,883934
